227.130000	229.810000	83
231.530000	232.230000	terminate
233.090000	234.550000	85
236.190000	236.950000	terminus
237.810000	238.630000	87
240.350000	241.150000	testify
242.010000	243.730000	89
245.470000	246.290000	testimony
247.150000	248.790000	91
250.510000	251.150000	testy
252.030000	253.830000	93
255.490000	256.150000	thaw
256.990000	258.790000	95
260.490000	261.070000	thermal
261.890000	267.030000	97
268.730000	269.710000	thespian
270.590000	271.410000	99
273.110000	273.890000	thrash
274.850000	275.510000	101
277.150000	278.030000	threadbare
278.850000	280.790000	103
282.450000	283.150000	throe
284.050000	285.690000	105
287.470000	288.130000	throng
288.910000	290.850000	107
292.610000	293.350000	thrust
294.290000	297.110000	109
298.690000	299.370000	thump
300.270000	301.910000	111
303.630000	304.350000	ticklish
305.230000	307.030000	113
308.670000	309.190000	tiff
310.170000	312.350000	115
314.110000	315.090000	tightfisted
316.070000	316.850000	117
318.590000	319.130000	tilt
320.010000	322.352340	119
324.050000	324.690000	timbre
325.690000	327.190000	122
328.850000	329.470000	timely
330.290000	332.250000	124
333.950000	334.830000	timeworn
335.650000	337.670000	126
339.270000	339.810000	timid
340.610000	343.790000	128
345.470000	346.050000	tinder
346.950000	348.550000	130
350.250000	350.910000	tinge
351.830000	355.710000	132
357.370000	357.970000	tinkle
358.850000	360.230000	134
361.950000	362.630000	tirade
363.510000	365.790000	136
367.470000	368.070000	to-do
368.930000	370.390000	138
372.130000	372.770000	toil
373.650000	378.370000	140
380.110000	380.670000	toll
381.530000	385.410000	142
387.150000	387.790000	tome
388.590000	391.830000	144
393.570000	394.350000	toothsome
395.130000	396.990000	146
398.690000	399.650000	topsy-turvy
400.510000	405.570000	148
407.150000	407.870000	torment
408.730000	410.310000	150
411.950000	412.630000	torrent
413.470000	415.350000	152
416.990000	417.710000	torrential
418.570000	421.630000	154
423.290000	423.910000	torrid
424.730000	425.530000	156
427.330000	427.970000	toss
428.850000	432.750000	158
434.550000	435.110000	totter
435.990000	438.650000	160
440.350000	440.910000	toy
441.730000	443.890000	162
445.650000	446.230000	track
447.070000	454.561055	164
456.290000	456.950000	tract
457.850000	459.990000	168
461.710000	462.670000	tractability
463.530000	464.170000	170
465.810000	466.610000	traduce
467.510000	469.050000	172
470.690000	471.390000	tragedy
472.330000	475.190000	174
476.890000	477.570000	traipse
478.450000	480.210000	176
481.890000	482.510000	traitor
483.290000	485.190000	178
486.830000	487.450000	tramp
488.330000	489.310000	180
491.030000	491.850000	tranquility
492.710000	494.230000	182
495.990000	496.870000	transfer
497.750000	502.330000	184
504.150000	505.110000	transfigure
505.990000	507.430000	186
509.090000	510.090000	transgression
510.950000	512.270000	188
514.050000	514.910000	transience
515.770000	518.210000	190
519.930000	520.990000	transpose
521.850000	523.970000	192
525.690000	526.590000	trapeze
527.410000	529.890000	194
531.610000	532.410000	traverse
533.230000	534.950000	196
536.750000	537.510000	travesty
538.370000	539.630000	198
541.270000	541.990000	treachery
542.890000	543.510000	200
545.150000	545.750000	treaty
546.670000	548.470000	202
550.110000	550.730000	trek
551.610000	552.770000	204
554.470000	555.370000	tremendous
556.150000	560.610000	206
562.330000	562.890000	tremor
563.810000	566.470000	208
568.130000	568.970000	tremulous
569.790000	573.310000	210
575.070000	575.790000	tribute
576.630000	579.310000	212
580.950000	581.610000	trifle
582.450000	585.070000	214
586.690000	587.290000	trim
588.170000	590.650000	216
592.270000	592.930000	trinket
593.770000	598.050000	218
599.710000	600.350000	trivia
601.190000	602.870000	220
604.570000	605.190000	troll
606.150000	610.890000	222
612.550000	613.270000	trounce
614.150000	615.790000	224
617.510000	618.150000	truant
619.010000	624.890000	226
626.570000	627.250000	trudge
628.250000	628.870000	228
630.690000	631.410000	trumpery
632.290000	634.030000	230
635.730000	636.230000	tumble
637.090000	640.830000	232
642.750000	643.270000	tumid
644.070000	645.950000	234
647.670000	648.310000	tumult
649.110000	652.590000	236
654.230000	654.870000	turgid
655.770000	657.710000	238
659.490000	660.290000	turncoat
661.110000	663.410000	240
665.130000	665.770000	tusk
666.670000	667.490000	242
669.310000	669.830000	tutor
670.750000	677.170000	244
678.890000	679.390000	tweak
680.350000	684.950000	246
686.590000	687.130000	twee
688.010000	690.910000	248
692.690000	693.430000	twinge
694.290000	694.950000	250
696.670000	697.510000	typhoon
698.370000	699.070000	252
700.690000	701.270000	tyranny
702.110000	705.650000	254
707.370000	707.970000	tyro
708.830000	709.650000	256
711.410000	711.950000	ugly
712.810000	715.270000	258
716.930000	717.550000	ulcer
718.430000	720.330000	260
721.970000	722.750000	ulcerate
723.590000	724.190000	262
725.830000	726.950000	ultramundane
727.770000	730.230000	264
731.890000	732.590000	umpire
733.470000	736.710000	266
738.370000	739.230000	unaffected
740.030000	742.961571	268
744.670000	745.530000	unanimous
746.470000	747.790000	271
749.370000	750.250000	unassuming
751.110000	756.864161	273
757.624110	758.361707	unbend
758.696979	761.910000	275
763.550000	764.310000	unbidden
765.070000	766.370000	277
768.110000	768.930000	unbosom
769.770000	771.430000	279
773.210000	774.190000	unconscionable
774.990000	778.410000	281
780.110000	780.990000	uncouth
781.810000	783.770000	283
785.410000	786.110000	underbid
786.970000	789.630000	285
791.370000	792.110000	underdog
793.050000	798.214309	287
799.950000	800.770000	undergird
801.790000	805.770000	290
807.430000	808.130000	underling
809.010000	811.410000	292
813.210000	814.150000	underlying
815.050000	818.290000	294
820.050000	820.850000	understudy
821.790000	826.130000	296
827.930000	828.690000	underwrite
829.530000	833.970000	298
835.810000	836.550000	undulate
837.430000	838.970000	300
840.570271	841.285517	unearthly
841.598437	842.490000	301
844.150000	845.010000	unfasten
845.830000	846.550000	303
848.170000	849.150000	unflappable
849.950000	852.170000	305
853.830000	854.630000	unfold
855.410000	858.530000	307
860.210000	861.090000	ungrudging
861.950000	864.010000	309
865.750000	866.710000	unification
867.550000	869.110000	311
870.790000	871.590000	unilateral
872.470000	873.510000	313
875.190000	875.890000	unison
876.770000	880.070000	315
881.790000	882.570000	univocal
883.470000	884.610000	317
886.310000	887.070000	unkempt
887.930000	892.630000	319
894.390000	895.550000	unprepossessing
896.330000	897.510000	321
899.190000	900.070000	unprovoked
900.890000	902.090000	323
903.810000	904.530000	unravel
905.410000	908.070000	325
